-0.0680790742655528,6.01983447505534
9.99950853069893,6.01983447505534
29.2194485038129,6.01983447505534
35.4120260470864,6.01815922004132
39.2039323115448,5.95121215881148
41.3053156180262,5.77856581879795
42.4140146920958,5.47028130935046
43.8330217305988,4.64642541132914
45.544750398718,3.94711033038891
47.7226414063517,3.36991322382914
50.0318068743497,2.98566632231405
52.058504324922,2.7997159090909
54.7607675923518,2.6486311983471
58.4763795850677,2.54403409090909
64.0497975741416,2.42781508264462
69.1165412005724,2.31159607438016
74.0143933727888,2.17213326446281
79.4189199076483,2.00942665289256
84.6545549882935,1.83509814049586
89.3835157062955,1.54455061983471
93.2680191532258,1.17264979338843
96.9836311459418,0.684529958677682
98.503654233871,0.347494834710739
100.0236773218,0.010459710743798
100.989908515435,-0.261667358065661
102.219096860909,-0.489829026905295
104.370176465487,-0.809255363280784
107.135850242803,-1.10586553277231
110.618550554977,-1.44810803603176
114.408547953521,-1.8017586227332
119.018004249046,-2.15540920943463
131.924481876518,-3.05664780135119
149.235551075269,-4.08337531112954
161.834731616372,-4.75645223420647
176.482559399931,-5.4865695744933
193.281466788068,-6.26231924854806
212.948480315643,-7.12933359013867
232.103332032605,-7.9053869923603
253.101966267777,-8.72676900018299
270.003306018037,-9.36562167293397
292.080009249624,-10.1669860292742
316.507598421783,-11.0083856885793
340.47866805411,-11.8202448867405
365.33558792924,-12.6202088500307
387.430627818245,-13.3135109515488
407.026823910279,-13.9179281682569
431.357671407099,-14.646784223699
467.393629321309,-15.6956258644572
513.642473118279,-16.9947848761408
559.061741241762,-18.2199565930617
608.907099086599,-19.526564399769
673.588709677419,-21.1564537157758
744.153225806451,-22.8539765319426
818.546941842987,-24.5930028339399
883.911434847959,-26.0757323356378
946.77708405596,-27.462336538674
1000.06720430107,-28.6036505867014
